REGION_ID,REGION_CODE,REGION_NAME,TIME_POINT,DATE,TOTAL_CO2_MED,PWR_CO2_MED,IND_CO2_MED,TRS_CO2_MED,PUB_CO2_MED,RES_CO2_MED,AVI_CO2_MED,TOTAL_CO2_LOW,PWR_CO2_LOW,IND_CO2_LOW,TRS_CO2_LOW,PUB_CO2_LOW,RES_CO2_LOW,AVI_CO2_LOW,TOTAL_CO2_HIGH,PWR_CO2_HIGH,IND_CO2_HIGH,TRS_CO2_HIGH,PUB_CO2_HIGH,RES_CO2_HIGH,AVI_CO2_HIGH
112,SVK,Slovakia,272,9/28/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,273,9/29/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,274,9/30/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,275,10/1/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,276,10/2/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,277,10/3/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,278,10/4/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,279,10/5/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,280,10/6/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,281,10/7/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,282,10/8/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,283,10/9/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,284,10/10/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,285,10/11/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,286,10/12/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,287,10/13/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,288,10/14/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,289,10/15/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,290,10/16/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,291,10/17/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,292,10/18/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,293,10/19/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,294,10/20/20,-0.0101047022590425,-0.000248884280328644,-0.0059450210529327,-0.00327145339740211,-0.000433467575765135,0,-0.000205875952613983,-0.00198472877820991,0,-0.000575324636462315,-0.00114500865252939,-4.09E-05,-5.99E-05,-0.00016357267776524,-0.0158538589593912,-0.000746652859529255,-0.008629869432628,-0.00539789804477791,-0.000817863349350527,5.99E-05,-0.000321504917090935
112,SVK,Slovakia,295,10/21/20,-0.0120660231956906,-0.000497768560657288,-0.00652034563224165,-0.00425288941662274,-0.000580682979257586,0,-0.00021433660691134,-0.00381152531541315,0,-0.00115064927292463,-0.00229001730505879,-8.18E-05,-0.000119859287970864,-0.000169213114523805,-0.0181847694253883,-0.00149330571905851,-0.00920519395478358,-0.00621576133319287,-0.00106322235415568,0.000119859287970864,-0.000327145352168518
112,SVK,Slovakia,296,10/22/20,-0.0140273441323386,-0.000746652840985932,-0.0070956702115506,-0.00523432543584337,-0.000727898382750036,0,-0.000222797261208696,-0.00563832185261638,0,-0.00172597390938694,-0.00343502595758819,-0.000122679502402579,-0.000179788931956296,-0.000174853551282369,-0.0205156798913854,-0.00223995857858776,-0.00978051847693917,-0.00703362462160783,-0.00130858135896084,0.000179788931956296,-0.000332785787246101
112,SVK,Slovakia,297,10/23/20,-0.0159886650689866,-0.000995537121314576,-0.00767099479085955,-0.00621576145506401,-0.000875113786242487,0,-0.000231257915506052,-0.00746511838981962,0,-0.00230129854584926,-0.00458003461011759,-0.000163572669870105,-0.000239718575941728,-0.000180493988040934,-0.0228465903573825,-0.00298661143811702,-0.0103558429990947,-0.00785148791002279,-0.001553940363766,0.000239718575941728,-0.000338426222323685
112,SVK,Slovakia,298,10/24/20,-0.0179499860056347,-0.00124442140164322,-0.0082463193701685,-0.00719719747428464,-0.00102232918973493,0,-0.000239718569803408,-0.00929191492702286,0,-0.00287662318231157,-0.00572504326264699,-0.000204465837337631,-0.00029964821992716,-0.000186134424799498,-0.0251775008233796,-0.00373326429764627,-0.0109311675212503,-0.00866935119843775,-0.00179929936857116,0.00029964821992716,-0.000344066657401268
112,SVK,Slovakia,299,10/25/20,-0.0199113069422827,-0.00149330568197186,-0.00882164394947745,-0.00817863349350527,-0.00116954459322738,0,-0.000248179224100764,-0.0111187114642261,0,-0.00345194781877389,-0.00687005191517639,-0.000245359004805158,-0.000359577863912593,-0.000191774861558063,-0.0275084112893767,-0.00447991715717553,-0.0115064920434059,-0.00948721448685271,-0.00204465837337631,0.000359577863912593,-0.000349707092478851
112,SVK,Slovakia,300,10/26/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,301,10/27/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,302,10/28/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,303,10/29/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,304,10/30/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,305,10/31/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,306,11/1/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,307,11/2/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,308,11/3/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,309,11/4/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,310,11/5/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,311,11/6/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,312,11/7/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,313,11/8/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,314,11/9/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,315,11/10/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,316,11/11/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,317,11/12/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,318,11/13/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,319,11/14/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,320,11/15/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,321,11/16/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,322,11/17/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,323,11/18/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,324,11/19/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,325,11/20/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,326,11/21/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,327,11/22/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,328,11/23/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,329,11/24/20,-0.0218726278789307,-0.0017421899623005,-0.0093969685287864,-0.00916006951272591,-0.00131675999671983,0,-0.000256639878398121,-0.0129455080014293,0,-0.0040272724552362,-0.00801506056770579,-0.000286252172272684,-0.000419507507898025,-0.000197415298316627,-0.0298393217553738,-0.00522657001670479,-0.0120818165655615,-0.0103050777752676,-0.00229001737818147,0.000419507507898025,-0.000355347527556434
112,SVK,Slovakia,330,11/25/20,-0.0199113069422827,-0.00149330568197186,-0.00882164394947745,-0.00817863349350527,-0.00116954459322738,0,-0.000248179224100764,-0.011118711464226,0,-0.00345194781877389,-0.00687005191517639,-0.000245359004805158,-0.000359577863912593,-0.000191774861558063,-0.0275084112893767,-0.00447991715717553,-0.0115064920434059,-0.00948721448685271,-0.00204465837337631,0.000359577863912593,-0.000349707092478851
112,SVK,Slovakia,331,11/26/20,-0.0179499860056347,-0.00124442140164322,-0.0082463193701685,-0.00719719747428464,-0.00102232918973493,0,-0.000239718569803408,-0.00929191492702286,0,-0.00287662318231157,-0.00572504326264699,-0.000204465837337631,-0.00029964821992716,-0.000186134424799498,-0.0251775008233796,-0.00373326429764627,-0.0109311675212503,-0.00866935119843775,-0.00179929936857116,0.00029964821992716,-0.000344066657401268
112,SVK,Slovakia,332,11/27/20,-0.0159886650689866,-0.000995537121314576,-0.00767099479085955,-0.00621576145506401,-0.000875113786242487,0,-0.000231257915506052,-0.00746511838981962,0,-0.00230129854584926,-0.00458003461011759,-0.000163572669870105,-0.000239718575941728,-0.000180493988040934,-0.0228465903573825,-0.00298661143811702,-0.0103558429990947,-0.00785148791002279,-0.001553940363766,0.000239718575941728,-0.000338426222323685
112,SVK,Slovakia,333,11/28/20,-0.0140273441323386,-0.000746652840985932,-0.0070956702115506,-0.00523432543584337,-0.000727898382750036,0,-0.000222797261208696,-0.00563832185261638,0,-0.00172597390938694,-0.00343502595758819,-0.000122679502402579,-0.000179788931956296,-0.000174853551282369,-0.0205156798913854,-0.00223995857858776,-0.00978051847693917,-0.00703362462160783,-0.00130858135896084,0.000179788931956296,-0.000332785787246101
112,SVK,Slovakia,334,11/29/20,-0.0120660231956906,-0.000497768560657288,-0.00652034563224165,-0.00425288941662274,-0.000580682979257586,0,-0.00021433660691134,-0.00381152531541315,0,-0.00115064927292463,-0.00229001730505879,-8.18E-05,-0.000119859287970864,-0.000169213114523805,-0.0181847694253883,-0.00149330571905851,-0.00920519395478358,-0.00621576133319287,-0.00106322235415568,0.000119859287970864,-0.000327145352168518
112,SVK,Slovakia,335,11/30/20,-0.0101047022590425,-0.000248884280328644,-0.0059450210529327,-0.00327145339740211,-0.000433467575765135,0,-0.000205875952613983,-0.00198472877820991,0,-0.000575324636462315,-0.00114500865252939,-4.09E-05,-5.99E-05,-0.00016357267776524,-0.0158538589593912,-0.000746652859529255,-0.008629869432628,-0.00539789804477791,-0.000817863349350527,5.99E-05,-0.000321504917090935
112,SVK,Slovakia,336,12/1/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,337,12/2/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,338,12/3/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,339,12/4/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,340,12/5/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,341,12/6/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,342,12/7/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
112,SVK,Slovakia,343,12/8/20,-0.00814338132239454,0,-0.00536969647362375,-0.00229001737818147,-0.000286252172272684,0,-0.000197415298316627,-0.000157932241006675,0,0,0,0,0,-0.000157932241006675,-0.013522948493394,0,-0.00805454491047241,-0.00458003475636295,-0.000572504344545369,0,-0.000315864482013351
